HH0,HH1,HH2,HH3,HH4,HH5,HH6,HH7,HH8,HH9,HH10,HH11,HH12,HH13,HH14,HH15,HH16,HH17,HH18,HH19,HH20,HH21,HH22,HH23,HH24,HH25,HH26,HH27,HH28,HH29,Cd,Cl
-0.00196963,-0.000426997,-0.003732255,0.0034522,0.004171868,0.001795192,-0.006897478,-0.002140383,-0.003048372,-0.005255689,-5.62E-05,0.001335804,-0.000156786,-5.18E-05,-0.000281561,0.001298584,-0.001608215,0.002075909,0.001573849,-0.000763158,0.00124992,0.000263532,0.003119867,0.00130467,-0.001541005,-0.002703792,0.00013524,0.002701466,0.00339133,0.003493051,0.019387,0.371787
-0.002129304,0.00142448,-0.00269243,0.001462893,-3.94E-05,-0.00251144,-0.002939271,0.005015359,0.002356298,-0.003264563,0.000692908,-0.004807954,-0.001814839,-0.002118355,-0.002047389,-0.001665143,-0.001304707,-0.001519147,0.003516553,0.000918216,-0.000274055,0.001575761,-0.002897327,0.003697989,-0.002750216,-0.001826983,0.003183514,-0.003090665,-0.002853856,0.003450685,0.022605,0.431159
0.00265554,0.002697528,0.003715436,-0.00126814,-0.001745787,-0.001747508,-0.001399379,0.003022957,-0.005020304,0.004164395,0.001627391,1.03E-05,0.003092962,0.000859849,-0.001636338,0.000534531,-0.000304308,0.000673981,0.000869344,0.00134507,-0.003626325,0.000134613,-0.002572777,0.001654085,-0.003155724,0.0009911,-0.002020663,0.002375573,-0.001348346,-0.00275649,0.121972,0.127871
0.002113792,-0.001858173,-0.004085497,0.001414966,-0.002814805,0.001456263,-0.003547341,0.002644767,0.001111462,0.002952525,-0.003841305,0.004545474,-0.004286566,0.003944553,-0.003388179,0.000350546,-0.000846514,0.001298819,-0.000232513,-0.001218723,-0.003721632,-0.002958291,-0.001677473,0.000749975,-0.003128312,-0.00292119,0.002444722,0.002401111,0.001106598,0.001856054,0.049155,0.424404
0.001424374,-0.001280376,0.003269629,-0.001467021,0.004596371,0.00557224,-0.006976191,-0.005809451,0.002949406,-0.004989258,-0.002414158,-0.001624695,-0.002904381,-0.000930066,-0.00100275,0.002056126,0.002040805,0.002330229,0.003743613,0.002063629,0.000684232,0.00322883,-0.003450792,0.00250902,0.000644247,-0.001682982,0.001583193,0.002610035,0.002083974,0.001109731,0.009645,0.370437
-0.000315812,0.002656028,0.004044792,0.001075549,0.003579457,0.002463189,0.003556853,-0.002416962,0.00221775,0.005666663,0.00243781,-0.005237167,-0.004489452,-0.001678571,-0.001453933,0.000387146,-0.000337185,-0.003562791,0.003776547,0.001193881,-0.001755177,0.000241294,0.00349832,-0.001059062,-0.003420898,0.001476001,-0.002468526,0.000267578,0.000313233,-0.002981778,0.132987,0.100453
1.82E-05,-0.00059318,0.002069396,-0.002420556,0.001851733,0.00311337,-0.003992346,0.002904959,-0.00530586,-0.002877893,-0.002887944,-0.001285413,-0.003787891,0.00301456,-0.003930404,0.001691465,7.68E-06,-0.002822363,0.003115239,-0.001264118,-0.001879435,-0.002620945,0.001723373,0.002242015,0.000685908,0.0002395,0.001500393,-0.000343838,-0.002793253,-0.000404486,0.02773,0.379018
0.002895914,0.000532744,-0.002006052,-0.003879064,-0.000596299,-0.004219299,-0.004464416,0.005623202,-0.000417207,0.001134268,0.002963708,0.002761873,0.000353307,0.004515587,0.0039553,0.002807438,0.001638551,0.000835465,-0.001024826,-0.000909838,0.002014735,-0.000367363,0.003279618,0.000215941,-9.13E-05,0.001004656,-0.002495769,0.000258289,0.001858518,-0.003191888,0.030045,0.247435
0.000650162,0.001268198,-0.000569033,0.001534384,-0.000254289,0.003255561,0.001115569,0.005767281,0.0045317,-0.005593212,0.001956789,0.003688028,0.000973402,2.94E-05,0.001818942,-0.001048301,-0.002518939,0.003483649,-0.003815059,-0.00376103,0.001161837,-0.000625311,0.000281912,-0.003442927,0.001505962,0.002927646,-0.001123923,-8.73E-05,-0.001972101,0.000851242,0.131574,0.120614
-0.001779384,-7.25E-05,0.000621545,0.000637374,-0.002000072,-0.001001688,0.004430396,-0.005554862,-0.005475303,-0.00603917,-0.000447364,0.003160979,-0.002117514,-0.001902469,0.00223298,0.00051027,0.000207586,0.003351497,-0.003712089,0.002728605,-0.00159331,-0.000304036,0.002655793,-0.000888002,0.00124832,-0.001873562,0.000596443,0.002817934,-0.002695925,0.003315422,0.010806,0.405323
-0.002413521,0.000818484,0.001454838,0.000293719,-0.003281213,-0.003583525,0.005237321,0.004474393,-0.000248596,0.0055498,-0.002132925,0.003858078,-0.001108825,0.003140091,-0.00175689,-0.002047795,-0.001668014,-0.002290315,0.003459303,-0.000441826,0.0028544,0.003274894,-0.003604197,0.002014127,0.00063828,-0.000791101,-0.002484824,-0.000560357,0.000530326,-0.001204426,0.03967,0.385115
-0.000889948,0.001554898,0.003567628,-0.002492188,0.00487042,0.00037939,0.000341175,-0.004476507,-0.006025594,0.001992342,-0.002189637,0.003965014,0.003274312,0.002535898,0.001706922,0.001008914,-0.003578546,-0.003007666,0.001128653,0.000995176,-0.000423732,0.001560965,0.000145608,0.00110367,0.001048026,0.000929009,0.00341342,-0.000369897,-0.002435374,0.000297831,0.022201,0.34823
0.002870557,0.000873156,0.000104197,0.003856784,-0.000660237,-0.003387623,0.004191361,0.000492337,-0.001028456,-0.004212274,0.004856895,0.002930098,-0.003113435,0.001831768,-0.000638061,-0.002008183,-0.003512737,0.003302832,-0.003682558,-0.001581074,-0.002348928,-0.001222219,-0.001448963,0.001487917,0.001549244,0.002405647,0.000210872,-0.000244955,-0.002027404,0.001680833,0.028025,0.456273
-0.001282806,-0.002019338,0.002668195,-0.001535595,-0.003450752,-0.001116623,0.003850459,0.006372732,-0.000957664,0.005468567,0.00218081,-0.001015764,-0.003859128,-0.004522955,0.001522726,-0.000735184,-0.001483176,0.002547075,0.003844196,-0.000102356,-0.002852485,-0.000844225,-0.002161919,-0.001672537,-0.001495559,0.000227949,0.000775082,0.002778621,-0.002997203,0.001663969,0.03656,0.404525
0.002591395,-0.002634231,-0.002783043,-0.001404762,0.000759688,-0.001962305,0.004007304,-0.004809157,-0.003359722,0.006155955,0.002579281,-0.00391348,0.001000407,0.003979743,0.00018025,-0.003318466,-0.001396925,0.002473687,-0.002372335,0.000135622,0.001241883,-0.000873131,-0.000975634,-0.003146794,-0.002158392,0.002578652,0.003535771,0.000642113,-0.000314857,-0.001235431,0.105235,0.094405
-8.33E-05,-0.001451787,0.002984758,-0.001878817,-0.005294062,0.00161696,0.001545935,0.000871342,0.000458187,-0.006120945,7.27E-05,0.003207677,0.000584767,0.00418966,-0.001797444,0.003325577,-0.001471044,-0.002206633,0.002697377,0.000309944,-0.002097368,0.003199303,0.002522669,0.000421051,0.003434379,0.000347826,-0.001370445,0.003246902,-0.0023296,0.000960175,0.023054,0.41549
-0.001376384,-0.002245247,0.003650823,-0.002220922,-0.000681522,0.003939475,0.00123682,-0.000351495,0.005941653,0.003520451,0.004119296,-0.002955965,-0.000838067,0.004319671,-0.002993841,0.003957182,-0.001500006,0.000655678,0.001326,-0.003523864,-0.003548916,0.001003413,0.001420989,0.002139501,0.000225896,0.002960348,-0.000325855,-0.00221433,0.000475411,-0.002793243,0.035311,0.335985
0.001886026,0.000695996,-0.001982358,0.00167416,0.000727906,-0.005520852,-0.002961982,0.003486363,0.000764251,0.005297642,0.000490674,0.001634924,-0.002537088,-0.004172943,-0.00206919,0.000997095,0.003351297,-0.003278013,0.000411573,0.000681323,0.00194625,-0.001579823,-0.001276706,0.002365079,0.001425215,-0.001271943,-0.002584478,0.002899521,0.002710134,-0.002836256,0.112995,0.115263
-0.00174618,-0.000657731,0.001295292,0.002188561,0.003410568,0.002105611,-0.00259525,0.003573387,-0.002354878,-0.002099383,-0.000361907,0.00429217,0.003311411,-0.001321515,0.000624915,-0.002112176,-0.000516302,0.001579764,-0.000428206,0.00141876,0.002244217,0.003386797,-0.002266053,0.001317537,-0.002364308,-0.003512816,-0.0005107,0.000209389,-0.003023006,0.002908585,0.036723,0.443909
0.000151628,0.001198118,0.002131269,0.003950401,0.002433822,0.005206153,-0.001759769,-0.005677801,-0.003381534,-0.000832357,0.004475322,-0.004565431,-0.002263679,0.002997014,-0.00072509,0.003437441,0.002943686,0.002936955,-0.001984845,0.001692072,0.000718433,-0.001767513,-0.002622431,0.001099974,0.000764869,-0.000865969,0.001978684,-0.000129697,-0.002479626,-0.000343145,0.024967,0.379008
0.00191939,-0.000629625,-0.003182818,0.003968415,-0.005596828,0.001441175,-0.004175768,0.006198589,-0.000458434,-0.000833717,0.003053561,0.003189073,0.000273887,0.004076061,0.001903941,0.003921313,-0.000455603,0.002661771,-0.001802221,0.001327374,0.002532387,-0.002117403,0.003633721,-0.000187363,-0.001301839,-0.003479691,-0.002423673,-0.002385344,0.002374411,-0.000464715,0.130035,0.135732
0.001895173,0.002066669,0.002471971,0.003069291,0.00429688,-0.005007698,-0.002447889,-0.005069391,0.00477291,0.003808579,-0.005255344,-0.003128905,-0.004164311,-0.002306482,0.001746821,0.001241105,0.001142274,0.00144424,0.001220865,-0.00147314,0.001343667,0.002402919,8.39E-06,-0.001980151,0.001641487,-0.001244284,0.000176533,-0.001038812,-0.002115085,0.002577709,0.015325,0.309912
-0.002162114,-0.00278764,0.003676964,-0.00395657,-0.002111618,0.002024181,-0.003314476,-0.001657338,-0.003648103,0.005750735,-0.004582782,0.001829229,0.004194185,-0.001272704,0.001336119,-0.000297013,-0.000467333,-0.002510972,0.000832331,0.000478621,-0.002617621,-0.001378668,-0.001247277,-0.002970535,-0.001493472,-0.002101331,-0.001003114,-0.001208316,-0.000315651,0.001837154,0.029298,0.310972
0.002098186,0.001245916,-0.003039154,0.003485011,-0.003293805,0.000104785,0.006894106,-0.004766719,-0.000762121,-0.00187536,-0.002273477,-0.002346764,-0.002172038,-0.001454282,-0.001573706,0.000429654,0.001513482,0.001672215,0.003431661,0.001860317,0.000183521,-0.003219049,0.003524015,-0.003484985,-0.001863873,-0.003122174,0.001863184,0.001366429,0.001613414,-0.003491658,0.012987,0.177577
-0.001568211,0.001501276,0.001529318,0.000739507,-0.001549926,-0.001726514,0.002925078,-0.004886068,0.00311608,0.002412523,0.001328966,0.004689643,0.004440528,-0.00046318,0.002636503,-0.003577336,-0.002151157,-0.000211878,0.001456718,-0.002836616,-0.002972808,-0.003634046,-0.002747977,0.003670338,0.000947634,0.001404255,0.001664568,0.003303577,-0.003404797,-0.001158471,0.120768,0.106416
-0.002226199,0.002744312,-0.000125747,-0.001096629,0.001635607,-0.0012746,-0.00626179,-0.003305289,-0.002340939,0.000946764,0.000142022,-0.001071982,-0.003546914,-0.001944815,0.000636858,0.00191736,0.003777099,0.00342295,0.000510729,-0.00092532,0.000485329,0.003132999,-0.002828157,-0.000745943,0.002629408,-0.002643006,0.001375428,7.08E-05,0.002691371,0.000625484,0.102808,0.120897
0.001232035,-0.000243153,-9.89E-05,0.003640257,0.001027057,-0.001048046,0.004705705,0.004981896,0.005365485,0.003940187,0.003385437,0.003881669,0.004241612,0.000943668,0.00248386,0.00015419,-0.002499719,0.000906937,0.003612474,-0.002042887,-0.003326435,-0.001190534,0.001616122,-0.000383896,0.00174986,0.0032244,-0.001816609,0.003565504,-0.003043385,0.000353938,0.058828,0.35288
-0.001904684,-0.000461212,0.003867874,-0.002193314,-0.003669282,-0.003315341,-0.006225432,0.001391787,0.001886179,-0.002040802,-0.000587432,-0.00369215,0.001627748,0.002719175,0.002215221,-0.003118555,-6.91E-05,0.002713685,0.001227029,-0.002252083,-0.001137151,0.002211846,0.002135069,-2.23E-05,-0.002668946,4.14E-05,-0.000528688,-0.002208497,0.003491942,-0.003254834,0.098648,0.09871
-0.001185565,0.001368723,-1.79E-05,-0.003426789,0.0043253,-0.003255511,0.00327279,-0.003511795,-0.005523836,-0.00385243,0.00522921,0.00345507,0.00150906,0.000818413,-0.002512522,0.003500682,-0.001729376,-0.002358602,0.003796008,-0.002555769,0.001195846,0.0002717,-0.000323999,-0.003281855,-0.002673874,6.51E-05,0.002079782,-0.001049115,0.000455739,-0.002602422,0.008686,0.166916
0.000954298,-0.000505461,0.002545332,0.001441849,-0.003686054,0.001900909,-0.001317023,-0.004746438,-0.001319035,0.003971595,-0.004159621,-0.000188164,-0.001051092,-0.003795296,-0.001615153,-0.000925081,0.001077872,0.000376322,0.000632106,0.002134465,-0.001106451,-0.00331003,-0.002501532,0.000251239,0.002508217,-0.000337427,-0.003005945,-0.002906295,0.00252997,-0.002231122,0.105511,0.115002
-5.95E-05,-0.001603945,0.002058809,0.004101617,0.001062121,-0.002245156,0.001703181,0.003506322,-0.005769997,0.00469653,0.003865415,0.004133277,-0.004505575,0.002971911,0.001929274,-0.001778772,0.00161674,-0.002903418,-0.001823072,0.003072814,-0.003525949,-0.002786465,0.0023181,0.00202218,-0.001759532,0.003270759,-0.002827267,-0.000588033,-0.001584974,-0.002317481,0.045842,0.445402
-0.002546361,0.001387849,-0.002248243,-0.002660754,-0.002169575,-0.004020575,0.001340111,-0.00011441,0.003539906,-0.004391554,-0.001073466,-0.004325836,-0.000714792,0.001074236,8.38E-05,-0.003453898,0.003075657,-0.002991446,-0.001830986,0.002194614,0.000779212,-0.000267701,0.002202441,0.003321049,-0.000953109,-0.00328562,-0.000281945,-0.000738113,0.002916889,0.002853172,0.096046,0.100768
-4.13E-05,0.000149118,-0.000337345,0.003935162,0.000223509,0.002730838,0.005601186,0.002229296,-0.002154206,0.004511612,-0.002212641,-0.002859499,0.003249885,-0.003432993,0.002455322,0.002155432,0.001248499,0.003202842,0.0004931,-0.002221216,-0.000867245,-0.00095392,-0.000596877,0.000877352,-0.00217608,-0.002663606,0.002487549,0.000865046,-0.001241957,0.001168235,0.132191,0.120643
-0.001204223,7.60E-05,-0.003452026,0.000235337,0.00316252,0.000795115,4.88E-05,-0.002596181,0.003747201,-0.00163872,0.004916053,-0.001693888,-0.001658,-0.004107954,-0.000903945,0.001043095,-0.000199148,0.002515846,-0.000160468,0.001898958,-0.000673506,0.003610441,-0.003148745,-0.00347842,0.000607707,-0.003539311,-0.00218699,0.000889841,0.000618117,0.003090386,0.018319,0.35107
-0.002743006,0.000184749,0.000407879,0.001600656,-0.001548454,0.000724133,0.006915579,-0.004380656,0.006076582,0.00367878,0.000215067,0.004344098,0.003983003,-0.003874471,0.001019888,0.000581355,-0.002106424,0.002926316,0.001028489,-0.003672498,0.001931964,-0.003243352,0.002710909,-0.000157705,0.000493019,0.003144642,0.002522988,-0.003197371,-0.000948895,0.003245802,0.129776,0.098491
0.001075281,-0.002233137,0.000573204,-0.003815782,-0.00019156,0.002524268,-0.006717247,-0.000696831,0.003502998,-0.004321711,0.00056727,-0.004645522,0.002611338,0.004163041,-0.001483995,-0.000801731,0.001718807,-0.001459164,-0.001354986,-0.002583325,0.000290586,0.00173702,0.002769295,-0.002777304,-0.00135458,-0.001410971,-0.000547067,-0.002733124,0.003269515,-0.001966823,0.008735,0.152896
0.000462554,-0.001934969,8.51E-05,0.003309967,-0.003864465,-0.000783577,-0.001367111,-0.000129082,0.002330827,0.003116054,-0.002221991,-0.001973183,0.000393826,-0.002921441,0.000330741,-0.001183765,-0.000589894,-0.002531244,0.002207012,-0.001634192,-0.002425274,0.002140511,-0.002869301,0.002620264,0.000873389,-0.000142637,0.002016134,0.003146452,0.000913575,0.000591508,0.108232,0.120015
-0.002495106,-0.002677788,-0.003852296,0.004309409,0.001309241,0.004091848,-0.005749451,-0.000453986,0.00443793,-0.005716475,0.000549039,0.004363496,0.003575931,-0.002691435,-0.001886071,-0.000328821,-6.04E-05,0.00220288,0.000928946,-0.002987737,0.001687673,-0.003071263,0.003576058,0.003709213,0.002266016,-0.001867482,-0.002410949,0.001925595,0.002341671,0.00262193,0.025198,0.281041
-0.002270904,-0.000971616,0.000360866,0.001717764,0.000399187,0.004661508,-0.000688585,-0.000200796,-0.002451379,0.000736311,-0.003994504,0.002682519,-0.00102745,0.002583738,-0.00033244,0.002363619,0.001478871,0.001890299,-0.002322377,-0.002862154,0.000782962,-0.00253149,-0.001365888,0.003365962,-0.001137849,-0.002627308,-0.000376391,-0.001116066,-0.001986159,0.000823213,0.117789,0.137777
-0.000148659,-0.002007806,0.003010899,-0.001754381,-0.005372335,0.003010458,-0.00213409,0.006954477,-0.005429282,0.006007465,0.000985235,0.001288624,-0.004136678,-0.002420675,0.003853346,-0.000599763,0.002219373,0.002821884,0.00135762,0.002934184,0.001488565,0.003426173,0.001122063,0.001971581,0.001896746,-0.001403457,0.000305324,-0.000311993,0.001877758,-0.00224806,0.037216,0.340225
-0.000623872,-3.37E-05,-0.00089348,0.001498791,9.99E-05,0.000125319,0.000588085,0.003896785,0.001680117,0.003635419,0.00546485,-0.001422945,0.003842113,-0.000440843,-0.003478295,5.62E-05,0.002646382,-0.000955685,-0.003043778,0.001598248,-0.0037069,0.002793346,0.002816764,-0.002770252,-0.001724616,0.000197256,-5.69E-05,0.001520232,0.001377171,-0.001852802,0.12738,0.114486
-0.002896237,0.000403792,-0.002437731,-0.0022925,0.0009332,0.003753072,-0.002527251,-0.00670653,0.002753413,-0.005039257,-0.001710682,0.003366522,-0.004401362,-0.001413014,0.001032364,0.002169461,0.001055412,0.001933996,-0.0008598,-0.000699878,-0.002111867,0.000482572,-0.003068888,-0.000129627,-0.000582626,-0.003110117,-0.002680597,-0.002901133,0.002409011,-0.003390132,0.01007,0.305837
-0.002648225,0.002739568,0.000466641,0.003926905,0.005348289,-0.003608385,-0.004833991,-0.002454,-0.005036781,0.001589075,0.002654359,0.000886787,0.001913475,0.003037837,0.003017201,-0.002623724,0.003858236,-0.003197747,0.003091709,-0.003454999,-0.00163167,0.003680062,-0.003262015,0.001283629,0.00153898,0.000804693,0.001038147,-0.001596372,0.001448233,0.000452297,0.117241,0.116058
-0.002200548,-0.001886914,0.001256802,0.000680578,0.004799424,-0.000914117,-0.001828343,-0.003244162,-0.001725292,-0.003390009,-0.000617597,0.001184845,-0.003651156,0.001096906,-0.002012984,0.002374607,-0.000933269,0.003091319,-0.001758817,0.001670868,0.001441843,0.000740398,0.003078042,-0.001319195,0.003306662,-0.000900122,0.002681753,-0.003067953,-0.001472153,-0.002397274,0.010867,0.254877
-0.001304803,0.001311583,-0.000211244,-0.001797848,0.003114145,-0.003935588,-0.000819347,0.001513962,0.001059729,-0.004467203,0.001414103,0.004324625,-0.002051051,-0.001566801,0.000673211,-0.00151094,-0.003422986,-0.000306754,0.001812969,-0.000565178,-0.002327402,0.003758225,-0.000850171,-0.002884814,-0.001569968,-0.000124892,-0.002011384,-0.003142859,0.000168389,0.003428921,0.016276,0.356338
0.0001086,-0.001649443,-0.002657451,0.001634778,-0.003229135,-0.00201838,0.00038391,-0.001782534,0.005751142,-0.00062918,-0.005130327,0.000716316,-0.001662679,0.002311706,-0.001040757,-0.001316989,0.003659921,-0.001149732,0.000941077,0.003699989,0.003458613,-0.002347961,2.44E-05,-0.001423253,-0.003565852,-0.000170995,0.00331569,0.00236029,0.000374217,0.00331274,0.104867,0.1153
0.001489491,0.000979356,0.001214871,0.003479072,-0.003364068,-0.000864504,-0.005122916,0.003946956,0.005897583,0.00505576,-0.004718372,-0.004945641,-0.004458927,-0.002359871,0.003323543,-0.000277811,-0.002726991,0.001783768,-0.00191656,0.001566258,0.00180272,0.000321311,-0.00085926,0.000347953,-0.0023036,0.001023824,0.001950392,-0.003536381,0.003367666,-0.002472444,0.028875,0.34645
0.000842201,0.001076084,0.001705617,0.001363764,-0.001030418,-0.001061816,0.006160038,0.00608918,0.003010469,-0.002395642,-0.003738946,-0.00492146,0.004483805,0.000115663,-0.00283821,0.001481801,-0.001529406,0.00185555,0.00018833,-0.000322025,0.001607543,-0.002278627,-0.001004546,-0.0013679,-0.000428957,-0.002342515,-0.002572272,0.000818449,-0.003173122,-0.001514116,0.12525,0.108528
0.001799663,-0.000168121,0.003147263,0.000338713,-0.003887119,0.003463118,0.004497821,-0.006891202,0.002339526,-0.000964227,-0.004220426,0.001037596,-0.003682148,-0.004615539,0.003051587,0.001880267,0.002869404,-0.002642584,-0.000964333,0.003836396,0.003415943,1.37E-05,0.002272679,0.003268698,0.003289164,0.000848933,-0.003376024,-0.00054777,0.000151884,-0.001724729,0.012439,0.298806
-0.000655923,0.000994772,-0.003280061,0.00383585,0.003182708,-0.001702852,0.006231856,0.000816123,0.003998149,-0.001808771,-0.001685475,0.000415905,-0.002484635,0.001515591,0.000205889,-0.000972751,0.00149446,0.000553683,-0.001349002,-0.000205949,-0.00134003,-0.001610203,-0.001485315,0.000409226,0.002960722,-0.002801316,-0.001429331,0.001144773,0.002643773,8.76E-05,0.028507,0.272035
